itemid,clock,value
1745625844000000001,1745748000,4
1745625844000000001,1745751600,3
1745625844000000001,1745755200,3
1745625844000000001,1745758800,4
1745625844000000001,1745762400,3
1745625844000000001,1745766000,4
1745625844000000001,1745769600,3
1745625844000000001,1745773200,3
1745625844000000001,1745776800,3
1745625844000000001,1745791200,4
1745625844000000001,1745794800,3
1745625844000000001,1745798400,3
1745625844000000001,1745802000,4
1745625844000000001,1745805600,3
1745625844000000001,1745809200,4
1745625844000000001,1745812800,3
1745625844000000001,1745816400,3
1745625844000000001,1745820000,4
1745625844000000001,1745823600,3
1745625844000000001,1745827200,4
1745625844000000001,1745830800,3
1745625844000000001,1745834400,4
1745625844000000001,1745838000,3
1745625844000000001,1745841600,3
1745625844000000001,1745845200,4
1745625844000000001,1745848800,3
1745625844000000001,1745852400,4
1745625844000000001,1745856000,3
1745625844000000001,1745859600,3
1745625844000000001,1745863200,2
1745625844000000001,1745866800,3
1745625844000000001,1745870400,4
1745625844000000001,1745874000,3
1745625844000000001,1745877600,3
1745625844000000001,1745881200,4
1745625844000000001,1745884800,3
1745625844000000001,1745888400,4
1745625844000000001,1745892000,3
1745625844000000001,1745895600,3
1745625844000000001,1745899200,4
1745625844000000001,1745902800,3
1745625844000000001,1745906400,4
1745625844000000001,1745910000,3
1745625844000000001,1745913600,2
1739992527000000018,1745697600,1
1739992527000000018,1745701200,1
1739992527000000018,1745704800,1
1739992527000000018,1745708400,2
1739992527000000018,1745712000,5
1739992527000000018,1745715600,4
1739992527000000018,1745719200,2
1739992527000000018,1745722800,4
1739992527000000018,1745726400,2
1739992527000000018,1745730000,4
1739992527000000018,1745733600,2
1739992527000000018,1745737200,7
1739992527000000018,1745740800,5
1739992527000000018,1745744400,8
1739992527000000018,1745748000,6
1739992527000000018,1745751600,5
1739992527000000018,1745755200,2
1739992527000000018,1745758800,5
1739992527000000018,1745762400,4
1739992527000000018,1745766000,4
1739992527000000018,1745769600,3
1739992527000000018,1745773200,5
1739992527000000018,1745776800,2
1739992527000000018,1745791200,2
1739992527000000018,1745794800,2
1739992527000000018,1745798400,2
1739992527000000018,1745802000,2
1739992527000000018,1745805600,1
1739992527000000018,1745809200,1
1739992527000000018,1745812800,1
1739992527000000018,1745816400,1
1739992527000000018,1745845200,1
1739992527000000018,1745848800,1
1739992527000000018,1745852400,3
1739992527000000018,1745859600,4
1739992527000000018,1745863200,4
1739992527000000018,1745866800,3
1739992527000000018,1745870400,5
1739992527000000018,1745874000,5
1739992527000000018,1745877600,6
1739992527000000018,1745881200,4
1739992527000000018,1745884800,8
1739992527000000018,1745888400,6
1739992527000000018,1745892000,6
1739992527000000018,1745895600,6
1739992527000000018,1745899200,5
1739992527000000018,1745902800,8
1739992527000000018,1745906400,4
1739992527000000018,1745910000,5
1739992527000000018,1745913600,2
1745681181000000001,1745791200,12
1745681181000000001,1745794800,12
1745681181000000001,1745798400,12
1745681181000000001,1745802000,36
1745681181000000001,1745816400,12
1745681181000000001,1745820000,12
1745681181000000001,1745823600,12
1745681181000000001,1745827200,12
1745681181000000001,1745830800,12
1745681181000000001,1745834400,12
1745681181000000001,1745838000,12
1745681181000000001,1745841600,12
1745681181000000001,1745845200,12
1739991605000000002,1745697600,2
1739991605000000002,1745701200,2
1739991605000000002,1745704800,4
1739991605000000002,1745708400,2
1739991605000000002,1745712000,2
1739991605000000002,1745715600,3
1739991605000000002,1745719200,5
1739991605000000002,1745722800,3
1739991605000000002,1745726400,2
1739991605000000002,1745730000,2
1739991605000000002,1745733600,3
1739991605000000002,1745740800,4
1739991605000000002,1745744400,3
1739991605000000002,1745748000,4
1739991605000000002,1745751600,5
1739991605000000002,1745755200,2
1739991605000000002,1745758800,4
1739991605000000002,1745762400,2
1739991605000000002,1745766000,4
1739991605000000002,1745769600,3
1739991605000000002,1745773200,3
1739991605000000002,1745776800,2
1739991605000000002,1745791200,4
1739991605000000002,1745794800,5
1739991605000000002,1745798400,3
1739991605000000002,1745802000,3
1739991605000000002,1745805600,6
1739991605000000002,1745809200,2
1739991605000000002,1745812800,5
1739991605000000002,1745816400,4
1739991605000000002,1745820000,3
1739991605000000002,1745823600,1
1739991605000000002,1745827200,2
1739991605000000002,1745830800,2
1739991605000000002,1745834400,3
1739991605000000002,1745838000,4
1739991605000000002,1745841600,4
1739991605000000002,1745845200,1
1739991605000000002,1745848800,2
1739991605000000002,1745852400,2
1739991605000000002,1745856000,3
1739991605000000002,1745859600,4
1739991605000000002,1745863200,1
1739991605000000002,1745866800,2
1739991605000000002,1745870400,4
1739991605000000002,1745874000,2
1739991605000000002,1745877600,3
1739991605000000002,1745881200,2
1739991605000000002,1745884800,5
1739991605000000002,1745888400,3
1739991605000000002,1745892000,4
1739991605000000002,1745895600,3
1739991605000000002,1745899200,2
1739991605000000002,1745902800,1
1739991605000000002,1745906400,3
1739991605000000002,1745910000,5
1739991605000000002,1745913600,2
1739991003000000067,1745697600,4
1739991003000000067,1745701200,4
1739991003000000067,1745704800,2
1739991003000000067,1745708400,4
1739991003000000067,1745712000,4
1739991003000000067,1745715600,3
1739991003000000067,1745719200,1
1739991003000000067,1745722800,3
1739991003000000067,1745726400,4
1739991003000000067,1745730000,4
1739991003000000067,1745733600,3
1739991003000000067,1745737200,6
1739991003000000067,1745740800,2
1739991003000000067,1745744400,3
1739991003000000067,1745748000,2
1739991003000000067,1745751600,1
1739991003000000067,1745755200,4
1739991003000000067,1745758800,2
1739991003000000067,1745762400,4
1739991003000000067,1745766000,2
1739991003000000067,1745769600,3
1739991003000000067,1745773200,3
1739991003000000067,1745776800,2
1739991003000000067,1745791200,2
1739991003000000067,1745794800,1
1739991003000000067,1745798400,3
1739991003000000067,1745802000,3
1739991003000000067,1745809200,4
1739991003000000067,1745812800,1
1739991003000000067,1745816400,2
1739991003000000067,1745820000,3
1739991003000000067,1745823600,5
1739991003000000067,1745827200,4
1739991003000000067,1745830800,4
1739991003000000067,1745834400,3
1739991003000000067,1745838000,2
1739991003000000067,1745841600,2
1739991003000000067,1745845200,5
1739991003000000067,1745848800,4
1739991003000000067,1745852400,4
1739991003000000067,1745856000,3
1739991003000000067,1745859600,2
1739991003000000067,1745863200,2
1739991003000000067,1745866800,4
1739991003000000067,1745870400,2
1739991003000000067,1745874000,4
1739991003000000067,1745877600,3
1739991003000000067,1745881200,4
1739991003000000067,1745884800,1
1739991003000000067,1745888400,3
1739991003000000067,1745892000,2
1739991003000000067,1745895600,3
1739991003000000067,1745899200,4
1739991003000000067,1745902800,5
1739991003000000067,1745906400,3
1739991003000000067,1745910000,1
1739991003000000067,1745913600,3
1739992395000000016,1745697600,5
1739992395000000016,1745701200,5
1739992395000000016,1745704800,4
1739992395000000016,1745708400,4
1739992395000000016,1745712000,5
1739992395000000016,1745715600,4
1739992395000000016,1745719200,4
1739992395000000016,1745722800,4
1739992395000000016,1745726400,4
1739992395000000016,1745730000,4
1739992395000000016,1745733600,3
1739992395000000016,1745737200,7
1739992395000000016,1745740800,1
1739992395000000016,1745744400,2
1739992395000000016,1745748000,2
1739992395000000016,1745751600,2
1739992395000000016,1745755200,2
1739992395000000016,1745758800,2
1739992395000000016,1745762400,4
1739992395000000016,1745766000,3
1739992395000000016,1745769600,7
1739992395000000016,1745773200,5
1739992395000000016,1745776800,3
1739992395000000016,1745791200,2
1739992395000000016,1745794800,3
1739992395000000016,1745827200,2
1739992395000000016,1745830800,2
1739992395000000016,1745834400,2
1739992395000000016,1745838000,2
1739992395000000016,1745848800,2
1739992395000000016,1745852400,2
1739992395000000016,1745856000,3
1739992395000000016,1745859600,4
1739992395000000016,1745866800,1
1739992395000000016,1745870400,2
1739992395000000016,1745874000,1
1739992395000000016,1745877600,1
1739992395000000016,1745881200,3
1739992395000000016,1745884800,2
1739992395000000016,1745888400,4
1739992395000000016,1745892000,3
1739992395000000016,1745895600,4
1739992395000000016,1745899200,3
1739992395000000016,1745902800,3
1739992395000000016,1745906400,4
1739992395000000016,1745910000,3
1739992395000000016,1745913600,2
1739995646000000001,1745697600,4
1739995646000000001,1745701200,4
1739995646000000001,1745708400,4
1739995646000000001,1745715600,4
1739995646000000001,1745719200,4
1739995646000000001,1745726400,4
1739995646000000001,1745733600,4
1739995646000000001,1745737200,4
1739995646000000001,1745744400,4
1739995646000000001,1745751600,4
1739995646000000001,1745755200,4
1739995646000000001,1745762400,4
1739995646000000001,1745769600,4
1739995646000000001,1745773200,4
1739995646000000001,1745791200,4
1739995646000000001,1745798400,4
1739995646000000001,1745805600,4
1739995646000000001,1745809200,4
1739995646000000001,1745816400,4
1739995646000000001,1745823600,4
1739995646000000001,1745827200,4
1739995646000000001,1745834400,4
1739995646000000001,1745841600,4
1739995646000000001,1745845200,4
1739995646000000001,1745852400,4
1739995646000000001,1745859600,4
1739995646000000001,1745863200,4
1739995646000000001,1745870400,4
1739995646000000001,1745877600,4
1739995646000000001,1745881200,4
1739995646000000001,1745888400,4
1739995646000000001,1745895600,4
1739995646000000001,1745899200,4
1739995646000000001,1745906400,4
1739995646000000001,1745913600,4
1739992337000000014,1745697600,4
1739992337000000014,1745701200,2
1739992337000000014,1745704800,4
1739992337000000014,1745708400,2
1739992337000000014,1745712000,6
1739992337000000014,1745715600,6
1739992337000000014,1745719200,2
1739992337000000014,1745722800,4
1739992337000000014,1745726400,2
1739992337000000014,1745730000,4
1739992337000000014,1745733600,2
1739992337000000014,1745737200,6
1739992337000000014,1745744400,4
1739992337000000014,1745748000,4
1739992337000000014,1745755200,4
1739992337000000014,1745762400,4
1739992337000000014,1745769600,3
1739992337000000014,1745773200,3
1739992337000000014,1745776800,1
1739992337000000014,1745794800,2
1739992337000000014,1745802000,2
1739992337000000014,1745809200,2
1739992337000000014,1745812800,2
1739992337000000014,1745820000,2
1739992337000000014,1745827200,4
1739992337000000014,1745830800,5
1739992337000000014,1745834400,1
1739992337000000014,1745838000,4
1739992337000000014,1745845200,2
1739992337000000014,1745852400,4
1739992337000000014,1745859600,6
1739992337000000014,1745866800,2
1739992337000000014,1745870400,2
1739992337000000014,1745877600,2
1739992337000000014,1745881200,1
1739992337000000014,1745884800,3
1739992337000000014,1745888400,6
1739992337000000014,1745895600,4
1739992337000000014,1745902800,4
1739992337000000014,1745910000,4
1745700299000000001,1745697600,4
1745700299000000001,1745701200,3
1745700299000000001,1745704800,2
1745700299000000001,1745708400,2
1745700299000000001,1745712000,1
1745700299000000001,1745755200,2
1745700299000000001,1745758800,2
1745700299000000001,1745762400,2
1745700299000000001,1745766000,2
1745700299000000001,1745769600,2
1745700299000000001,1745773200,2
1745700299000000001,1745776800,1
1745700299000000001,1745791200,2
1745700299000000001,1745794800,4
1745700299000000001,1745798400,5
1745700299000000001,1745802000,4
1745700299000000001,1745805600,4
1745700299000000001,1745809200,4
1745700299000000001,1745812800,4
1745700299000000001,1745816400,3
1745700299000000001,1745820000,4
1745700299000000001,1745823600,4
1745700299000000001,1745827200,4
1745700299000000001,1745830800,4
1745700299000000001,1745834400,4
1745700299000000001,1745838000,2
1745700299000000001,1745841600,3
1745700299000000001,1745845200,2
1745700299000000001,1745848800,2
1745700299000000001,1745852400,2
1745700299000000001,1745856000,2
1745700299000000001,1745859600,1
1745700299000000001,1745863200,1
1745700299000000001,1745866800,2
1745700299000000001,1745870400,2
1745700299000000001,1745874000,2
1745700299000000001,1745877600,2
1745700299000000001,1745881200,4
1745700299000000001,1745884800,3
1745700299000000001,1745888400,2
1745700299000000001,1745892000,2
1745700299000000001,1745895600,4
1745700299000000001,1745899200,4
1745700299000000001,1745902800,4
1745700299000000001,1745906400,3
1745700299000000001,1745910000,2
1745700299000000001,1745913600,2
